code_com;prix_m2
25600;2880
25601;2364.13333333333
25602;951
25604;1452
25605;1440.5
25608;1298
25609;2654.33333333333
25611;2395.25
25612;1890.25
25614;1666.77142857143
25615;2054.83333333333
25616;1280
25617;882
25618;1713.33333333333
25619;2998.55555555556
25620;1242
25621;1679
25622;2457.5
25624;1719.5
25626;1141
25627;2291
25629;741
25630;1008
25631;4289.16666666667
25632;1504.52
25633;1221.71428571429
25634;3089.75
25635;915.333333333333
26001;2562.66666666667
26002;2206.06666666667
26003;2424.5
26004;2452.93333333333
26005;3453.875
26006;2474.05263157895
26008;2111.17391304348
26009;1713.625
26010;2292.62222222222
26011;2904.53333333333
26013;3681
26014;2502.5
26016;4304
26019;2062
26021;2775
26022;927.5
26023;2835.9
26024;1536.66666666667
26025;2213.75
26026;2312
26028;3138.66666666667
26031;2360.92857142857
26032;2061.5
26033;2732.54545454545
26034;1853
26035;2881.4
26036;2696
26037;2772.06451612903
26038;2527.5
26039;2323.27272727273
26040;767
26041;1863.76923076923
26042;2905.14285714286
26045;2899.66666666667
26047;1482
26048;1583
26049;2672.23076923077
26052;2402.5
26054;2668.83333333333
26055;2171.5
26056;2780
26057;2162.93197278912
26058;2263.03157894737
26059;1828.75
26061;2686.5
26063;3123.48648648649
26064;2821.3768115942
26065;4028.375
26066;2500
26067;3859.66666666667
26068;3292
26069;3308
26070;2748
26071;2711.38461538462
26072;2619.22222222222
26073;2913.5
26074;2561.25
26075;2361
26076;1425
26077;2742.5
26078;2412
26079;3549.75
26081;3284.4
26082;6905
26083;2280.92307692308
26084;2879.84615384615
26085;2436.6
26086;2302.92857142857
26087;2085.06666666667
26088;2760.1320754717
26090;2381
26092;2024.09090909091
26093;2945.8
26094;3061
26095;3098.8
26096;2250.26923076923
26097;3127.375
26098;4747.5
26099;3276.75
26100;2384
26102;3810
26103;3269
26104;2415
26105;1083
26106;2259.5
26107;1878.28571428571
26108;2404.00877192982
26110;2335
26112;2877
26113;2474.44444444444
26114;3064.72340425532
26115;2137.66666666667
26116;2216.44444444444
26118;2228.27272727273
26119;1911.0625
26121;2799.11764705882
26122;3442.33333333333
26124;2889.79069767442
26125;2950
26126;1799.5
26127;3777
26128;1968
26129;1711.28571428571
26131;2000
26133;3193
26134;1667
26135;2012
26136;2097
26137;3475
26138;2770.4
26139;2747.08333333333
26140;2867.83333333333
26141;706
26142;3429
26143;1651.625
26144;2948.89473684211
26145;2376
26146;3591.22222222222
26148;2738.27272727273
26149;2594.69230769231
26152;1416
26154;1812.66666666667
26155;2704.625
26156;2530
26157;2095.75
26159;2556
26160;2361
26161;1221
26162;1386.4
26164;1500
26165;2207.52830188679
26166;2194.36842105263
26167;1804.09090909091
26168;1974.35714285714
26169;2450
26170;2577.76
26171;2441.2
26172;1752
26173;2984.75
26174;2522.36363636364
26175;1873
26176;2875.66666666667
26177;2592.66666666667
26178;2282.5
26179;2898.75
26180;4425
26181;1617
26182;3471.2
26183;3262.4
26185;2832.75
26186;1500
26188;2856.57142857143
26189;1843
26190;2966.5
26191;2699.28
26192;2735.75
26193;2152.91891891892
26194;2910.5
26195;3567.33333333333
26196;3028.42857142857
26197;2937.71428571429
26198;2240.81541218638
26200;1374.33333333333
26202;2373.5
26203;2892.25
26204;2993
26206;2975.15
26207;2123.5
26208;2923.75
26209;3430
26210;1438.8
26211;2956.4
26212;2082.875
26213;1837.875
26215;2181
26216;2116.14285714286
26218;2909.66666666667
26220;2738.4380952381
26221;1548.5
26223;2122.83333333333
26224;3565.5
26225;2211
26226;3266.5
26229;2890.5
26231;2757.41666666667
26232;2980.16666666667
26234;2777.55555555556
26235;1998.94701986755
26236;2698.5
26238;1418.5
26239;3023
26242;5682
26243;3233.75
26244;3233
26245;1739
26246;2556
26247;1411.6
26248;2302
26249;2892.75
26250;2546.27272727273
26251;2919.5
26252;2411.04081632653
26253;1943.25
26256;3126
26257;2995.71428571429
26258;2367.53333333333
26259;3523.66666666667
26261;2877.57142857143
26262;3614.33333333333
26263;2789
26264;1042
26269;3741
26271;2756.83333333333
26272;1665.5
26273;2374.6
26275;3482.5625
26276;2808.16666666667
26277;2933
26278;3311
26279;1082
26281;2091.40269749518
26282;2400
26283;2174.5
26284;4587
26285;4570.5
26286;4852
26287;3192.75
26288;3286.66666666667
26289;2584.08333333333
26290;2163.3125
26291;2309
26292;2147.33333333333
26293;3156.75
26294;3131.83333333333
26295;2005.23529411765
26296;5221
26298;1864.75
26301;2467.42553191489
26302;2105.4
26303;1584
26304;2423
26305;2641.05882352941
26306;1320.5
26307;2082.15789473684
26308;2599
26309;1375
26311;1840.1
26312;2556.66666666667
26313;2720.82608695652
26314;5611
26315;2270.28571428571
26316;2309
26317;2009.90909090909
26318;3222
26319;2191
26320;2023.72727272727
26321;1968.75
26322;2511.875
26323;2458.6
26324;2327.38043478261
26325;2108.81818181818
26326;3189.09090909091
26327;1806
26328;2722
26329;1433
26330;2188.125
26331;2774
26332;1925.76666666667
26333;1430.66666666667
26334;4103.5
26335;2428.33333333333
26336;5004.6
26337;2196.52380952381
26338;2830.14285714286
26339;2327.66666666667
26340;1607.6
26341;1541.5
26342;2885
26343;791
26344;5214
26345;2187.8
26346;2865
26347;2649.56666666667
26348;2320.6
26349;2372.6
26350;750
26351;5278
26352;2717.75
26353;2050.93333333333
26355;3052.2
26356;2433
26357;3014.82608695652
26358;2352.66666666667
26360;3988.66666666667
26361;2120.75
26362;2283.4275286757
26363;1650
26364;5638.33333333333
26365;2995
26367;2248.66666666667
26368;2441
26370;4183
26372;2382
26373;2958.66666666667
26376;5060
26377;3593.1
26379;2102.5
26380;880
26381;2419.33333333333
26382;2112.28571428571
27001;1448.4
27002;1939.66666666667
27003;2177.73684210526
27004;1134
27005;1985.2
27006;2405.83333333333
27008;2436.92307692308
27009;1709.9
27010;3536
27011;2443.33333333333
27012;1777.8
27013;1689.33333333333
27014;2026.8
27015;2541.58333333333
27016;1910.34567901235
27017;1992.26666666667
27018;2085.35714285714
27019;2148.25
27020;2016.63157894737
27021;2197.25
27022;2154.16666666667
27023;2399.2
27025;2328.66666666667
27026;1990
27027;2095
27028;1473.42857142857
27031;2141.75
27032;1719.71428571429
27033;1934
27034;2667
27035;1064
27036;2066.2
27037;1842.8
27038;2130.5
27039;1596.5
27040;1448.25
27043;1857.07142857143
27044;1987.72727272727
27045;2254.625
27046;2170.6
27047;1472
27048;2552.33333333333
27049;1709.50617283951
27050;1824.77777777778
27051;1694.09090909091
27052;2221
27054;1780.2
27055;1824.6
27056;2084.58273381295
27057;2357.33333333333
27058;2417.18181818182
27059;2570
27061;1689.14285714286
27062;1980.78260869565
27063;1905.66666666667
27064;1884.07692307692
27065;2190.24418604651
27066;2592
27067;2377.22222222222
27068;995
27069;1743.57142857143
27070;2416.07692307692
27072;1930.66666666667
27073;1849.47368421053
27074;1701
27075;1532
27076;2629.6
27077;2194.44444444444
27078;1992
27079;1738
27081;4028
27082;2211.37931034483
27083;1927.25
27085;1975.92857142857
27089;1835
27090;1985.86111111111
27091;2742.125
27094;2867
27095;2118.8
27096;2153.58333333333
27097;2593.42857142857
27098;1951.5
27099;2329
27100;2256.72727272727
27101;2216.33333333333
27102;1904.54545454545
27103;2440.19444444444
27104;1443.75
27105;2209.81081081081
27106;2330.18181818182
27107;1682.375
27108;1673
27109;2143.33333333333
27110;1964.28571428571
27111;3096.6
27112;1626.98214285714
27114;2264.92857142857
27115;2457
27116;1600.42307692308
27117;1478.92857142857
27118;2322.75
27119;2559.04166666667
27120;1478.66666666667
27123;2694.25
27124;2346.5
27125;1884.8
27126;2024.4347826087
27127;1920.4
27129;1866.2
27130;1317.33333333333
27132;1748.625
27133;1984.14285714286
27134;1170
27135;1889
27136;2534
27137;1103.25
27138;1894.33333333333
27139;1085.66666666667
27140;3714.25
27142;2266
27144;1679
27146;1620
27147;2008.875
27148;1838.75
27149;1647.66666666667
27151;1696.5
27152;2364.625
27153;1947.5
27154;2073.38461538462
27155;2302
27156;1674.83333333333
27157;1699.33333333333
27158;2447.2
27161;1788.14285714286
27162;1744
27164;1937.92307692308
27165;1819.60714285714
27167;1742.83333333333
27168;3835
27169;2387.88235294118
27170;2195.05
27171;2285.75
27173;1627
27174;1692.28571428571
27176;4712
27177;1852.33333333333
27179;2289.875
27180;2087.5
27181;2296.2
27183;2346.23333333333
27184;3465
27185;1821.25
27187;2146.5
27188;2094.76923076923
27189;1958.33333333333
27190;2213
27191;2062.40740740741
27192;2330.625
27193;1895
27194;2540
27196;2509.33333333333
27198;1738.77777777778
27199;2618.25
27200;2158.33333333333
27201;790
27202;2011.625
27203;5018.2
27204;2523.5
27205;1684.22222222222
27206;1681.5
27207;1512.66666666667
27208;1742.5
27209;1656.25
27210;2046.125
27213;2374.82352941176
27214;2304.83333333333
27215;1763.66666666667
27216;2049.8
27217;1869.25
27218;2216.21739130435
27219;1791.16666666667
27220;2256.75
27222;1668.5
27224;1748.16666666667
27226;1992.35897435897
27227;1938.33333333333
27228;1844
27229;2013.17218543046
27230;2255.81481481481
27231;2682.8
27232;1915.4
27233;3058.66666666667
27234;2119
27235;1125
27237;1807.5
27238;2069
27239;2092.42857142857
27240;2096.66666666667
27241;1707.33333333333
27242;1786.42105263158
27243;3535.14285714286
27245;1956.8
27246;1787.27777777778
27247;1763
27248;1931.66666666667
27249;2296
27251;1858.71428571429
27252;1670.5
27254;2817.4
27256;1750.75
27258;3277.14285714286
27259;1541.25
27260;2347.75
27261;2495.33333333333
27263;1918.14285714286
27266;1838.66666666667
27267;1649.33333333333
27269;1736.33333333333
27273;2056
27275;1863.06024096386
27276;1504.83333333333
27277;2064.875
27278;2230.47368421053
27279;2129.11111111111
27280;2089.45454545455
27281;2769.2
27282;1820.75
27284;2553.02586206897
27285;3485.6
27286;1948
27287;2088.28571428571
27288;1702.66666666667
27289;2983.66666666667
27290;1889.71428571429
27291;1736
27294;1746.38888888889
27295;1162.625
27298;1746.57142857143
27299;2100.70454545455
27300;1582.375
27301;2153.54545454545
27302;2004.27777777778
27306;2093.15625
27307;2219.2
27309;2571
27310;2034.14285714286
27311;1953.4
27312;3061
27313;2445.75
27315;1627.75
27316;2473.41666666667
27317;1676.33333333333
27318;1416
27319;2327.2
27320;1890.4
27322;2356.23529411765
27323;1824.75
27324;2275.25
27326;2420.66666666667
27327;1728.5
27329;1994
27330;2623
27331;1902
27332;2829.75
27333;1891.8
27334;3768
27335;2216.36363636364
27336;2537.8
27337;2501
27338;2042.77777777778
27339;2210.45454545455
27340;2389.83333333333
27343;2612.22222222222
27345;2480.8
27346;2485.5
27347;2369.4
27348;2135.3125
27349;1719.11111111111
27350;1890.92857142857
27351;2216.33333333333
27353;2225.33333333333
27354;1539
27355;2322.55319148936
27358;2912
27359;1847
27360;1996.2
27361;2349.2
27363;1427
27364;1405.66666666667
27365;1720.92307692308
27367;2085.25
27368;1795
27369;1064
27370;1388.2
27371;1649
27372;2239.66666666667
27373;2267
27374;1586.75
27375;2177.33816425121
27376;5132
27377;2160.06666666667
27378;1965.33333333333
27379;2185
27380;2475
27381;2411
27382;2148.66666666667
27383;1660.27272727273
27384;2567.22222222222
27385;1945.78571428571
27386;1894.64285714286
27388;1943.11111111111
27389;1950.66666666667
27390;1977
27391;2005.5
27392;1985.66666666667
27393;2457.83333333333
27394;1744.2
27395;1735.5
27396;1692.2
27397;2496.66666666667
27398;2022.63636363636
27399;1800.5
27400;2712.66666666667
27401;1661.5
27403;1625
27404;1579
27405;2614
27406;2537.94117647059
27407;2101
27408;2752.28571428571
27410;2973.33333333333
27411;1961.33333333333
27412;2127.66666666667
27413;2140.77777777778
27414;2117.22222222222
27415;2870.33333333333
27417;2174.08333333333
27419;1611
27420;3522
27421;2215.83333333333
27422;2685.75
27423;3034.11111111111
27424;1341
27425;1658.74074074074
27426;2452.66666666667
27427;1249
27428;2260.40909090909
27429;1785
27430;1322
27431;1060.13333333333
27432;2063.71428571429
27433;1151.66666666667
27435;2239.6
27436;1953
27437;1750.66666666667
27438;1886.86956521739
27439;2607.33333333333
27440;2186.875
27442;1599
27444;2147.25
27445;2538.5
27446;1794.33333333333
27447;1918.5
27448;2836.32653061224
27451;2062
27453;1587.05555555556
27454;1808.25
27455;2357
27456;2191.83333333333
27457;1865.45454545455
27458;2008.23076923077
27460;1820
27462;409
27463;1972.90909090909
27464;2035.25
27465;2322.25
27466;1742.57142857143
27467;2135.84671532847
27468;1692.5
27469;2134.52173913043
27470;1888.61538461538
27471;2232
27473;2188.21428571429
27474;2319.5625
27475;1786.33333333333
27476;2700
27477;2753.2
27478;2394.57142857143
27480;1906.6
27481;2286.2
27483;1872.33333333333
27485;1328
27486;2244.55555555556
27487;1939.16666666667
27488;1992
27489;2200.42857142857
27490;1364.75
27492;1705.33333333333
27493;2059.16216216216
27495;2131
27496;1394.7
27497;1802.72727272727
27498;1736.5
27500;2302.41666666667
27501;2697
27502;1381.62068965517
27504;2023.36363636364
27505;1374
27507;2198.47058823529
27508;1432.25
27511;1793.66666666667
27512;2899.33333333333
27514;1842.57142857143
27516;2167.88888888889
27517;2169
27518;1594.375
27520;1184.66666666667
27521;610
27522;1747.83333333333
27524;1980
27525;1718
27528;2333.55319148936
27529;2458.2
27531;2110.66666666667
27533;1925.5
27534;2361.69230769231
27535;1629
27536;2844.5
27537;1956.90909090909
27538;2375.25
27539;2845
27540;1856
27542;1774.09090909091
27543;2009.44444444444
27544;3284
27545;1989
27547;1502.95
27548;1722.72727272727
27550;1422.75
27552;1417.5
27553;1369
27554;2293.625
27555;2063
27557;2107.57142857143
27558;1475.75
27560;1900
27561;1774.5
27562;2344.8
27563;1946.16666666667
27564;1278
27565;1697.625
27567;2896
27568;1697.57142857143
27569;1878.5
27570;1929
27571;2192
27572;2169
27576;2354.16666666667
27577;1830.55555555556
27578;1218.8
27579;1232
27580;2051.17391304348
27582;1976.85714285714
27584;2432.33333333333
27587;1997.75
27589;2175.57142857143
27590;1593
27591;3545.5
27592;2941.14285714286
27593;2250.2
27594;1752.83333333333
27595;1840.61538461538
27597;2103
27598;2043
27599;2377.75
27601;2327
27602;1951.9649122807
27603;1951.66666666667
27604;2952.33333333333
27605;2218.8
27606;2750.5
27608;1898.16666666667
27609;2874.5
27611;2918
27612;2051.66666666667
27613;1890.2
27614;4306.5
27615;2033.75
27616;2159.5652173913
27617;1779
27618;1776.27272727273
27620;2126.6
27621;1725
27622;1628.95454545455
27623;2168.33333333333
27624;1931.18181818182
27625;1784
27627;3003.33333333333
27629;1826.16
27631;1762.75
27632;2149.5
27633;2080.66666666667
27635;2000
27638;2215.23913043478
27640;1632.75
27641;2025
27643;1199.7
27644;2316.8
27645;1949
27646;3922.33333333333
27649;1910.66666666667
27650;4295.5
27652;2317
27654;1927.5
27655;2216.6
27656;1929.07692307692
27658;1810
27659;2782
27660;1901.33333333333
27661;2376.75
27662;1972.16666666667
27663;2958
27664;2091.5
27665;2653.77777777778
27666;1176.5
27667;1454
27668;2910.8
27669;1591.5
27670;2125.06666666667
27671;1897
27672;2162.11111111111
27673;1912.66666666667
27674;2167.83333333333
27677;1520.66666666667
27678;2098.3
27679;1715.48387096774
27680;1127.75
27681;2722.37454545455
27682;2749.8
27683;1773.66666666667
27684;1968.16666666667
27685;1775.63636363636
27689;2517.25
27690;1377.5
27691;2167.4375
27693;2088.9
27694;2521.75
27695;2144
27696;2410.28571428571
27697;2390
27698;2133.55555555556
27700;1425.5
27701;1835.24561403509
28001;2630.53846153846
28003;1426
28004;1523
28005;1344.4
28006;2201.57142857143
28007;2383.42105263158
28008;549
28009;1385
28010;1648.5
28012;1349.95454545455
28013;2407.38888888889
28014;1471.28571428571
28015;2547.14545454545
28016;1762.75
28018;1366.05
28019;1152.66666666667
28021;1721.47368421053
28022;1883.73333333333
